reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
131277a5-3fc1-4fa6-92cf-5c4d18c61750,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,2.25.24.78,2025-09-13 11:48:04,,,2.25.24.78
791e3bda-e020-47fd-998d-747b09f4052e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Rahmat Riyanto Aza,5,0,2.25.24.78,2025-09-13 11:47:16,,,2.25.24.78
626dd67f-b194-4230-96b4-70c145d1c10f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa jadi banyak iklannya sih?,1,0,2.25.24.78,2025-09-13 11:46:49,,,2.25.24.78
a899000f-f5d9-488c-8dae-c407b17572f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hari yang baik,1,0,2.25.24.78,2025-09-13 11:44:49,,,2.25.24.78
3de6df3f-cbdd-4056-9e9f-54d1d1139242,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga guna dipake keblokir,1,0,2.25.23.80,2025-09-13 11:43:09,,,2.25.23.80
ea963c5b-87e4-4eb6-a8aa-195edba0e06c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wshapp memang ok,4,0,,2025-09-13 11:43:07,,,
3b4c5778-0e0c-47c0-b679-4def2a3ef1bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Like,5,0,,2025-09-13 11:43:01,,,
7ee9ded2-a960-4388-b449-b3326f67f81f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.24.78,2025-09-13 11:42:25,,,2.25.24.78
c35fb447-da6d-4e0a-b564-841346672952,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aman ynaman,4,0,2.24.25.77,2025-09-13 11:42:21,,,2.24.25.77
1c3bdcd7-4f27-405e-941d-3ff3f1d58a18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍,5,0,2.22.6.72,2025-09-13 11:41:35,,,2.22.6.72
49e43b46-c036-474a-8394-93b0cd368585,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bot,1,0,2.25.24.78,2025-09-13 11:41:13,,,2.25.24.78
4129bff7-fc98-43b8-8936-7e2a2ae509a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jangan sering update donk..jd eror kalau buka wa..wa jd tidk bisa dibuka,2,0,2.25.24.78,2025-09-13 11:39:46,,,2.25.24.78
d4065a22-39e7-425b-82e9-badc3afee0a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,eror triusss,5,1,2.25.24.78,2025-09-13 11:38:14,,,2.25.24.78
c03797fe-03fa-407f-88cc-5dff41f9b0fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.25.24.78,2025-09-13 11:38:11,,,2.25.24.78
a2daa80a-99cd-4cbd-b89c-68eed9f5ee16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.25.24.78,2025-09-13 11:38:09,,,2.25.24.78
26521101-fb54-49f0-a019-f29347a734c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biyar bisa komunikasi,5,0,2.25.15.80,2025-09-13 11:35:55,,,2.25.15.80
780eb56e-326c-46ea-9e5d-6094f21aadc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,2.25.21.82,2025-09-13 11:35:21,,,2.25.21.82
ece06192-1247-49d8-8150-a868b69d4446,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baģuus,5,0,2.25.23.80,2025-09-13 11:34:03,,,2.25.23.80
2a3ce752-b796-43b8-a362-d2ad5491a62e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong Whatsapp lagu-lagu lama day6 seperti somehow shoot me di masukkan ke list musik yang bisa di cari, aku suka banget ma lagu itu, yah please",1,0,2.23.11.77,2025-09-13 11:33:31,,,2.23.11.77
d6325031-a9b1-4b4f-9516-fbe79b73f786,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Whatsapp nya lemot lama ngunduh nya sampai 3jam woy,1,0,2.25.16.84,2025-09-13 11:33:21,,,2.25.16.84
7db058c5-6afb-4cc3-a900-3642f7262fcd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.24.78,2025-09-13 11:32:18,,,2.25.24.78
2770387c-f48d-45f9-adcb-81df85702a80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu sekali dan bermanfaat untuk berbagi dan mencari informasi tentang teman dan di lengkapi dengan aplikasi AL,5,0,2.24.4.76,2025-09-13 11:32:13,,,2.24.4.76
22a3166d-bc07-476e-829e-cfe1d63d37d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya selalu.gagal terus mau verifikasi atau mau daftar akun WA,2,0,2.25.24.78,2025-09-13 11:32:08,,,2.25.24.78
70805a4f-997e-41f5-9ea1-98f07799f5d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi keren,5,0,,2025-09-13 11:31:57,,,
8f3912eb-3643-4592-89d0-6ff031794f4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus banggat,5,0,2.25.24.78,2025-09-13 11:30:10,,,2.25.24.78
f99bdccd-9936-4b9d-ad87-8b3806ecd25d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong kembalikan akun whastssab saya yg telah dipinjam oleh devolover whatssab tolong jangan ban aku saya, saya berjanji akan memenuhi peraturan yg ada di whastsabb",4,0,2.25.18.80,2025-09-13 11:29:41,,,2.25.18.80
227b3031-9527-4371-9962-279d9a549b7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren Brguna,4,0,2.25.23.80,2025-09-13 11:29:11,,,2.25.23.80
9e331811-3655-4fb1-bd85-340777fd1ee9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wa baes,5,0,2.25.24.78,2025-09-13 11:28:34,,,2.25.24.78
047d36fb-79be-4fa2-8494-fe88977747ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.25.22.80,2025-09-13 11:27:46,,,2.25.22.80
8d2be19d-7b8a-4b6a-8681-4032c9f5d3f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kerja keras,5,0,2.25.17.80,2025-09-13 11:27:43,,,2.25.17.80
8c32af9f-14c9-405e-916e-c04e5c21297c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-09-13 11:25:41,,,
ec822b5d-42a7-4c9c-a54c-2be99cd2c176,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bguus,5,0,,2025-09-13 11:25:01,,,
93bbeb13-b097-4352-8896-e9c12ac268ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing app,5,0,2.25.24.78,2025-09-13 11:25:00,,,2.25.24.78
514f9db9-9eaa-43cc-b978-d7e88ac30a8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya kasih bintang 1 karena saya bikin akun baru malah terindentifikasi spam kan aneh banget gimana sih operator WhatsApp mengelola nya ga beres,1,0,2.22.20.79,2025-09-13 11:24:00,,,2.22.20.79
8d2d06ff-af20-4746-8537-8225bf62199f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,5,0,2.25.24.78,2025-09-13 11:23:57,,,2.25.24.78
b84b6fe0-7f75-4e59-927d-6e2e040ab3e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu bermasalah semua kenangn saya terhapus begitu saja,3,0,,2025-09-13 11:21:35,,,
de25aa72-d100-4bd5-87a7-5495cce06ae6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok Bagus,5,0,2.25.24.78,2025-09-13 11:21:14,,,2.25.24.78
a3a18708-e260-401e-991f-93a06bc77f61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menbantu,5,0,,2025-09-13 11:20:15,,,
37d3e82d-10b1-476b-ba51-6450ea0c0caf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sudah bagus tapi knpa saat ingin update status yang tadi nyaa hd banget tiba tiba jadi ke 8bit gtu tolong di perbaiki HP yang kameranya bagus tidak berguna saat update status foto yang bagus malah jadi jelek tolong di perbaiki oke sekian terimakasih, kata² hari ini tetap lah semangat sakitu we ahh well🔥🔥, wasallam",3,7,2.25.24.78,2025-09-13 11:20:01,,,2.25.24.78
26985fd3-0ece-4577-ae6b-807715e84c63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gituin wa saya wa saya sedeng bnyk yg mau order jualan saya tolong gituin wa saya segera,3,0,2.25.24.78,2025-09-13 11:19:04,,,2.25.24.78
646ebe36-99b8-4767-a080-c23660b0f0f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa aplikasi saya selalu diblokir karena spam sedangkan saya tidak melakukan pelanggaran apapun, dalam 2 minggu sudah 3x di blokir, aplikasi juga yg terbaru dan selalu saya utamakan update jika ada update terbaru, payah",1,5,2.25.24.78,2025-09-13 11:16:48,,,2.25.24.78
ae5a549e-267b-4482-8a67-5470245d410f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sangat bagus,5,0,2.25.24.78,2025-09-13 11:15:58,,,2.25.24.78
2ade5521-0d91-4b89-98c6-ffc357177259,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.24.78,2025-09-13 11:15:26,,,2.25.24.78
15f80010-e7ea-4a9f-a08e-33ff21275f6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bertingkah aplikasi WhatsApp,saya merasa tidak melakukan pelanggaran ,ini aneh. jika saya melakukan pelanggaran terlepon saya melalui WhatsApp, jangang langsung blokir ; cara yang sial kau buat. emosi saya 😡",1,0,,2025-09-13 11:15:25,,,
6c3f2ebf-7155-4150-9715-f8f1bc3aa23e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah bagus banget sihhh sejauh inii, apalagi adanya saluran itu bikin tambah asik. tapi tolong donggg adain fitur komen di saluran 🤗🤗🤭",5,0,,2025-09-13 11:15:25,,,
1cd3e7b1-5bc4-47d0-8ed4-45e35c63739e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dip,5,0,,2025-09-13 11:14:34,,,
4fbdb7d5-9845-43f6-8658-a612c254b409,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dikit dikit di blokir dari pihak WhatsApp,1,0,2.25.24.78,2025-09-13 11:13:27,,,2.25.24.78
79e369da-8910-44ea-a1ee-e04afc05be34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,we wa smerlap se pastiu e,1,0,,2025-09-13 11:12:48,,,
ea8dbb26-ee9e-46de-88e4-a2b8dff411ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah upgrade mengapa saya tidak bs membuka file pdf?,2,0,2.25.22.80,2025-09-13 11:12:30,,,2.25.22.80
e3ea5cf9-e27c-4273-bf1c-5c93c025d756,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,2,0,2.25.21.82,2025-09-13 11:11:51,,,2.25.21.82
d42fa63c-b2bf-4c66-9480-6ee308c4fd46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sy pesan beat earna metah degera di kitim dan langsung sy bayar sesuai kondisi mtor harga tiga juta lima tatus,5,0,2.25.23.80,2025-09-13 11:11:32,,,2.25.23.80
43fa1129-58e7-435b-ac5f-90fbd6a5d2f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.25.24.78,2025-09-13 11:11:19,,,2.25.24.78
e091133d-205a-411b-a9ed-9dfe02b7aedc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa gabisa suara notifikasi untuk pesannya smntara untuk grup sm panggilan bisa suara notifikasinya,4,0,,2025-09-13 11:10:58,,,
c4c936c0-4559-4db4-84db-46f7f43004af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus kok,3,0,2.25.24.78,2025-09-13 11:10:48,,,2.25.24.78
14a5e729-6330-458b-bb41-6d3a89ccea31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selama saya menggunakan akun whatsapp ini sangat membantu dalam pekerjaan saya terutama dlm pembuatan laporan maupun proses pengerjaannya,,",5,0,,2025-09-13 11:09:27,,,
6af68721-7321-4a38-acfe-cf77b7c423ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon bantuannya untuk mengaktifkan wasap,5,0,2.25.24.78,2025-09-13 11:09:13,,,2.25.24.78
3deb5024-b981-4ea6-b456-11338fd0fb56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,2.25.24.78,2025-09-13 11:08:10,,,2.25.24.78
e46b8750-88b0-4ddf-9023-72cdae958a29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.24.78,2025-09-13 11:08:02,,,2.25.24.78
b6c2235c-9642-42e1-a5c6-acb8ba5bb298,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,whatsapp ini sekarang susah masuk nya,1,0,,2025-09-13 11:07:11,,,
0f145280-a43b-4730-9481-6c8235e286b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,2.25.24.78,2025-09-13 11:07:08,,,2.25.24.78
0c1a74da-b73c-4d81-9e35-5b51e9e25100,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.25.2.85,2025-09-13 11:07:07,,,2.25.2.85
eee9acf7-debc-4a76-bdb8-6dc3f76ef29e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat luarbiasa,5,0,2.25.24.78,2025-09-13 11:06:54,,,2.25.24.78
9f71d3b6-a193-4846-9b7d-3d7c9b9ff4fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jangan gangu lgi sibuk bos,3,0,2.25.23.80,2025-09-13 11:05:43,,,2.25.23.80
401b0658-6f17-4c31-83d6-99d3ae9d15aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,like ya,5,1,2.25.23.80,2025-09-13 11:05:21,,,2.25.23.80
bc9fe90d-4f91-41f1-b82e-6e4ff39bba69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝑢𝑛𝑡𝑢𝑘𝑚𝑢 𝑎𝑝𝑙𝑖𝑘𝑎𝑠𝑖 𝑖𝑛𝑖 𝑏𝑎𝑔𝑢𝑠😎👍,5,0,2.25.24.78,2025-09-13 11:04:22,,,2.25.24.78
08b32315-57d3-4d21-88ad-730bb497c2b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk ke-3 kali nya tiba² akun kena spam . apadah ! kejadian cuma Krn mau bls chat ke nomor baru. . salah nya dmn coba !!!,1,0,2.25.17.80,2025-09-13 11:04:00,,,2.25.17.80
ce36cfbf-a657-4961-9abe-2004b683acd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong whatsapp segera diperbaiki kadang"" ada kesalahan saat memutar video storyy error 🙏🏻",5,0,2.25.24.78,2025-09-13 11:03:45,,,2.25.24.78
fbd53f72-6037-4f4c-9c85-eddaa4a388c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa mencadangkan pesan, tolong ya diperbaiki.",1,0,,2025-09-13 11:02:12,,,
ebea8ee5-72bb-48e8-8e58-5475f0219bdc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,benar juga wa ni bikin ramei,5,0,,2025-09-13 11:01:24,,,
68864521-8443-4fef-9fed-d151048680d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong pihak WhatsApp kenapa apk WhatsApp saya tidak bisa untuk menelfon,setiap menelfon selalu menghubungkan pdhl jaringan aman tolong segera di perbaiki",1,0,2.25.24.78,2025-09-13 11:01:02,,,2.25.24.78
3040ba94-4937-44a1-82b1-d1ba4275cc9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sih mudah digunakan cuman klo tidak ngunduh lagi bisa GK aplksinya sering mmperbarui,5,0,2.25.24.78,2025-09-13 11:00:45,,,2.25.24.78
e88979a9-4c41-4770-95c0-81371f46eee9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Padahal tidak melakukan spam malah di blokir APK anehh,1,0,2.25.24.78,2025-09-13 10:59:04,,,2.25.24.78
0943fcb7-d762-436f-bf15-2e6a5dfb1aac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Raden rahmaf,5,0,2.24.11.79,2025-09-13 10:58:53,,,2.24.11.79
e7ad05e8-cd59-46e6-acd0-eb916b649048,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kena blokir tanpa sebab tolong di benerin secepatnya!!!!!!!,1,0,2.25.24.78,2025-09-13 10:56:35,,,2.25.24.78
3bfbcbdf-017b-4f64-8733-d755fd995615,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WasAp saya tiba-tiba keluar dan tidak bisa login lagi,2,0,,2025-09-13 10:55:13,,,
